"Titre","Source","Utilité","Date (French)","Année","Lien"
"Appel à candidatures du programme ""Transforme"" de la fondation d'entreprise Hermès","culture.gouv.fr","Autre","20 août 2024","2024","https://news.google.com/rss/articles/CBMihgJBVV95cUxOWDk1RmwtdDJKSEFLSVozVmJLd3Ixa0htMU0yM21tdnJzZkU3X25PdkxIdGwyZlVZWXRYeXB3c0tUV0xqSnlscGRpS1EtdXZERGt0T1pTUmFHVjN3QUZ0MjdyemF5ZUNlRkJ2bERoMFZGSWF5T3doME9iNGliZVB0d0NwN1hIMU1pWElHM2NSX1A5UVlua1EtZ1Z4YS1XbUFVOHV5VEV4aWo1MGlpVWZTMGhoRUtMTF92eXVXMWRyY09sQmg0d1ZzWGNPS2JsTDl1MENKTTJwbWtxS185Zk1fZ2dHbG9qX2lzaUpSbUtUcFotTzJjdFlqM0hzSExUT0h1YnZKV3VR?oc=5&hl=en-US&gl=US&ceid=US:en"
"3 questions à Olivier Fournier, président de la Fondation d’entreprise Hermès","carenews.com","Inutile","10 juin 2022","2022","https://news.google.com/rss/articles/CBMiuwFBVV95cUxONHNTam9BQlU2R2tCaVRkeDcwZXNnYWhIMFJGWndBRFV4VEtJU201ME5EMjlzTnFpZXNCdlAwZEg5RmFPVm1CNjYtWW41QUJpbXFVNDZJODlZWjg2N0Y2dnNZV0RFSERhOHpwVWMxMzU5ZnpjSVVzMEI4VFFkYTJsNzV1b3dQdWI0bUdfTDVoNUZkbkpBSkNjVm9iRzZVY09nb09EamJQZWMxdWhENFN6NURYUFpnanl5UGFF?oc=5&hl=en-US&gl=US&ceid=US:en"
"Olivier Fournier, nouveau président de la Fondation d’entreprise Hermès","lequotidiendelart.com","Autre","9 février 2016","2016","https://news.google.com/rss/articles/CBMizgFBVV95cUxPcjZFVC1DOV92WnViWDBkLVpJMERNQUpZNUQwMVpZbGgzSzV1U1hCLWs5X01VQ0h5em5zbk9XSmlEMlRWU2dsc1gwNndFWEgxVjdyOUg2VXhOVXJ0UGp6b1lqMXVJV1l4aU03VnZCSTN0a0k4X1NGTW5ybWY4dHctUDdISUowUjc3WmJkU0pNa282ZHhFaGFnSV96b1pXNzAtcmtKNFktdmI5LUc5Tm9ZbjVHckpIWlpfWHpkTHczTGNBbGROZjFsOFFrR2MtZw?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation d'entreprise Hermès lance Manufact'Home","metropoletpm.fr","Autre","30 avril 2020","2020","https://news.google.com/rss/articles/CBMijAFBVV95cUxNWG9jOGhFblJya2sxMktDZUdKQ2JvWXl2YTUtaXBjaTAxS0Y5OTZkMzdnQTlBdTFVWmRwUDJwazl1bnJBZVRMNjloVzl3RHJvVjVaU3MzQ3dRV3RJdndoRUE4N01wdkhkVk9BQ1ZKcEtFVnQtWHhuUERwZ25wd3JQYXR6VTRaTEx3Z2JyTg?oc=5&hl=en-US&gl=US&ceid=US:en"
"Fondation d’Entreprise Hermès, Le Geste En Héritage.","forbes.fr","Utile","4 février 2017","2017","https://news.google.com/rss/articles/CBMigwFBVV95cUxPUlpEM3NsSUQyaVJKVlczaWw1U0dJWjR4bHlFalZWeC02emdqa3c3Z2JucGRZZkNjTlV2WWw3dHViMnUyNnUzSkY0UHlzODhXM3dNSTdiUTdVR01VMFlsSGwyNGVZMVBZckctX3FJRGxabnRvckxPcFpEUnNEYU43V3FhQQ?oc=5&hl=en-US&gl=US&ceid=US:en"
"Fondation d'entreprise Hermès : 5 œuvres célèbrant des savoir-faire d'exception","numero.com","Autre","7 février 2022","2022","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPbjRTQ2stTG1XRVBrRjdONW1vQXFWT3NzaTlqNXQ1NjRqTHZFU0JtUll2V0FaQkViMU5KbnRHeDItZjJNUHdsY2ItRU1UemUwZGxhR2xKUTVpMlJ1MVc3R1A2NFlhTWhSY1V6aDZ6TktLLVBPVXZ4dk4xZFl2enZadWVPaWRIYkdzeTdUM3NvSHoxLVdzQlhHSUlNaEcya1ZGb19rVFZCMmZpbWpWSmZFeFBVcVZ2WlVM?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation d’entreprise Hermès nomme Laurent Pejoux à sa direction","fr.fashionnetwork.com","Inutile","6 mai 2021","2021","https://news.google.com/rss/articles/CBMitwFBVV95cUxNSlAtazBuM1huNmQtSnlNSDlPTmZld3QxX0VieC1IRmxuU0xQQTJRREZjRWFYS2lKeGU2dE55ZlB3SG10RTN0T0NQSU1MY1lzdmxORE9vWHJVZXdfcE1lT3hWYTB2TEZGRlJRZmt5RXc1em1VcVRnUzhFcDd3SjB4QWJTaVVIQ2pfRUw2anJNRHlUTHp4MVVHTFFvVFJYdzBCOUdkYllkMDJ2QV9SOVhROFJkWWRsOGc?oc=5&hl=en-US&gl=US&ceid=US:en"
"À Bruxelles, la Fondation d’entreprise Hermès expose une fresque spectaculaire de Lucy McKenzie","admagazine.fr","Autre","11 février 2022","2022","https://news.google.com/rss/articles/CBMiywFBVV95cUxPWnFEWHBhWG1Ba2NPbjk5cWVrcGJzYW5jelpiWmFKc0xLQ05mQUFwbnhFdlVzRVpLQVJHSWZObkoycVpudDVKcFdjZEhiOGE5cDVfVmdFNGtwemxhTVhxN25JU0l3MFRlX2ZHdWM3SzdCME40U2dXZ25aNmplSFV6REMyWlBBVnB6blY1ZlZUQlMybU90RVMxUmRDN3JvVUJyUjhLVGFYbTJVeDBobzRBTk9Wb2dseTNvd0xtbkV2bmprbzNTNjZwWmY1VQ?oc=5&hl=en-US&gl=US&ceid=US:en"
"Les candidatures pour l’Académie des savoir-faire de la Fondation d'entreprise Hermès sont attendues !","lemondedesartisans.fr","Inutile","6 juin 2022","2022","https://news.google.com/rss/articles/CBMizgFBVV95cUxPalItVzZXYzNJdTZ2TmM3Vi1zV2M1cTI1VERjbWVLTTd2ZEl2dkFEYjlVeHM1bTkzNURTLUZ0SHRvRWhNYml4azNzRTZGRVRrZ1d4SmItcUtTUkRJbE5OVEJDLVRNOXVFZW5yWGI2OGhDdEpJUGNyb2FpYU5lY0pubnk3Uk4zZWlZS1RqRzBYSzZaVXlCSkFsUXhNVGRyUFEteXRIQ0ZWQWs1M2lYYURqMmZLRE9Ld2dLMi1PczE5czZYQlROd1diYmt5ZGJkZw?oc=5&hl=en-US&gl=US&ceid=US:en"
"Laurent Pejoux nommé directeur de la Fondation d'entreprise Hermès","artnewspaper.fr","Autre","3 mai 2021","2021","https://news.google.com/rss/articles/CBMipwFBVV95cUxPTWxIeDVBV3llVG9QR1ZKbno2bDBOWDZ6cmllOGFNMlhTZFNkZEcwZy1mLWdKa3lZWHdNRGRtQkxRdFZrRzVPQjJUNlVIREtwb2JqcWcwaW45SDQ0ZjVrek1DbldUTjFlQWdEdHVwTWtsVVpNcnpjMlo4WmlkRkhEX0luXzB1ajR1aUUtbjVFZ3R6Y01DYXdlVkZnN3AzYnAwdDQzR2FIQQ?oc=5&hl=en-US&gl=US&ceid=US:en"
"Hermès lance son appel à candidature pour l’Académie des savoir-faire 2025","ideat.fr","Inutile","30 mars 2024","2024","https://news.google.com/rss/articles/CBMikgFBVV95cUxQYW9iWGN5bktBcUlFcUxwMGJfZXdrV2NGRXZRMHVaak54OENuV3dBVFprWUxGVV9FY05QS3ZkWElEQlhXTHFaUWZfT1JiM3N3bUJfbUhKZVB5WFdSeERyazU3cGNpUEQyRnNrQ20zN3JxcFNGV3M5Q2pPM0FMT051RFBqSE13TzJVZW1qLVJGN0FJdw?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation Hermès lance un appel à candidatures.","journalduluxe.fr","Inutile","6 avril 2021","2021","https://news.google.com/rss/articles/CBMijwFBVV95cUxPTmdldUNIM1Q5ZFBPQXpLM3BsRWhXWlV5ZEs5Wm80MGh1VFoxS1JnbWhRcjk1N0hiemd6OFRjOHlSZWFITlcwb3E1Zk42b3hhM2pXVmxSLTR4SHFLTlQwckNKVFZIb2hZWFBJdE1GNmRnVGNnM3ZRNXBMM3NZcUhXS01ESFp6eVUzQ19SemdSb9IBlgFBVV95cUxNUUhVbm9XbjFuclRSTGo4cTNteFd1NmlUa1ZTcjRPNHNaeE16Ul9PU1ktcVRPS1VOSzc4ejhBUDdqcGFkem83NTM3ellGT2VSYnVJNFEyNFlXOEJPZXJYNDNULXRsRGlqRUotcVZ5SEpjMGpUUFJmYkxIcGhVNXA5ZHRzWFFMdUFfeG42QVkyUi1FZUJJU1E?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation d'entreprise Hermès à la croisée des arts plastiques et du spectacle avec la 6ème édition de New Settings","toutelaculture.com","Autre","16 juin 2016","2016","https://news.google.com/rss/articles/CBMigAJBVV95cUxQNnpnX0hpWE1SeHk0NVBFbWo2YTJqRldxWGtnNDE4YWpGUU56Rks2WkluQ2d4NGlGb3dVRGlaREtlcjBvQ0tIOFBPekN4S0JSbWgzc2V6dFNOU0o4ck4xMEpOV0pzQ05HYnRRWkM2NmhmWFNPdHRES0dzaTdjZ21rSkRHYXhYc2g4SkE1REhLV20wbnpBV1pFM2pHcG5GYjJqSjJGQ3FsS3dOcjR5RkRXektWMm8tRkhnajF5WWRJcFV2VlpmbWRoTmttOUxoc3BZVUdGc0sxTVVNaUJFLURlRGxicG9aZTdhbG9lOG50NUNSQkNmS1hvUEpqNkN6bkpV?oc=5&hl=en-US&gl=US&ceid=US:en"
"Dordogne. La Fondation Hermès choisit Nontron pour ses programmes éducatifs","actu.fr","Utile","13 juin 2024","2024","https://news.google.com/rss/articles/CBMi0wFBVV95cUxOalRpQU1iOFd3bVQ2NThKWGxRaGo0NGhWOUlfa0xKOTJaS2tCNkhEVmlpeVp0VVk4NWlHUWZDbHllLXdCMXpaNmJvZjNXSGhKVVdkRnBrRlFja1prbEJha1hBV1VwVjNkTzc0WmlwWUNGVXlvX196SXNfQm1CWWczb3ZxWUZKSk9wWVRJR0FjMjJ3dHUwUzB5d1hIS2F6NjA0bHhxdXpTSDcwR3cyY2J1d3pYelY3cXlBZ3V5am9tWmFqaVp3blJNS1dlYmZjaHZIMHVz?oc=5&hl=en-US&gl=US&ceid=US:en"
"Création de Transforme, festival itinérant","artcena.fr","Inutile","23 novembre 2023","2023","https://news.google.com/rss/articles/CBMiggFBVV95cUxNNDNtY1RPNWUtTDh5d0NPaWM3bDlVNlcxQWpwWXlwYVFVbXRJektfV192SW5aSGhkSkU5a0ttZ0hwbXNDbHJPc1lta2o2Z1J6ZjA3T0VVbTNBRjRaVkMzTDBKdlA5dTlBMnFnZ19ZcVBTMEdicnJSNVV2ZXEybzBOWlp3?oc=5&hl=en-US&gl=US&ceid=US:en"
"Eté 2024 : ouverture de l'appel à candidatures ""Artistes dans la Cité"" de la fondation d'entreprise Hermès","culture.gouv.fr","Autre","20 août 2024","2024","https://news.google.com/rss/articles/CBMiowJBVV95cUxQcV9LXzg4NEhGekE3eURJVGRZOVBNVHYxU19tNkJwUXZtX2VQUkk1NzYtc0hpcS1uSndjVE9xSjEtazVrMnNpbHNsSXBSTEhzNkJ4NVZmaDk5Z1luS1FXYUtPV1FONzlvcDZ5Q2pNVmVxZ016WXQwQXJIVVRMUjZLcTJYRkswd2tLYkV0czhXZFhsNXMyczA5RFE5U1lreGR3azRpem9HMndfS2xEdVVXd1A0c1FRS2ZqcUNYR19nY2xxUkJxU0VBTWRrbTJULWFybHY0NF8zZmZQLW5ZckpZTmRvWGsxUTBadk1wZmh4X0lQRF9rN1NaVFNsVkluQThnZ0w3Y2o5NF9PV2VCMEtWQTA2UUJabjFJdHQ1RXFta2JZajA?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation d’entreprise Hermès a une nouvelle directrice","fr.fashionnetwork.com","Inutile","3 juillet 2019","2019","https://news.google.com/rss/articles/CBMiqgFBVV95cUxQTXR3Z1BIdFJpUi1iTWNMVUxVVnFDb1I5U2g3bnFhc3JlUFF2R1Jmb0ctcDNveWV1azcxNHEzekt1Vms2UzlJeTRiV3Fxc1VsY2NaRTZrWlItVko2UzJaUEFDWk1pMWJaLTVVSk5nN0dqaDF5QTZOb0pjMUF0aENfQlRQc0pNMHVZMlJVTHl0V3F6VDBLYnJhRndKajFkT3luRjVkWUxGakNfdw?oc=5&hl=en-US&gl=US&ceid=US:en"
"Laurent Pejoux directeur de la Fondation Hermès","lequotidiendelart.com","Autre","3 mai 2021","2021","https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNWVnY2NxdE4zeFhWdXJUTk1PU3lKN0pCLUZUNGlzRmE3TTRHLXRxdXpDOExUblY1MldIUVVuTmdJMG1mOE43dUlWb2dJUlVBeUNoNlFfazhvYUJ6RXZWVlhYd0NodUpoVzI5ZmJNN1lLYldJVFNhczI4YjlSTGExXzRMOGVnamVKUzhLOEw0dDl0Y3FINWpCQmVEeHJUNXczY3FKUjJ6T0JaZw?oc=5&hl=en-US&gl=US&ceid=US:en"
"La fondation d’entreprise Hermès joue avec le design","toutelaculture.com","Autre","6 juin 2016","2016","https://news.google.com/rss/articles/CBMioAFBVV95cUxNWHJJNmltdVk1TnIyRmdHVmhwZXRDNTV4R1p2WG94RG1JVEp5bXhJVkVlREhEb0dsZmg0VTB1cTZsNjdMYXYwR2MxTGs1dmxTVWdRajEzdmk4dVJVR1FWekhXZGstd0xNS0tpV0VVQXgyQXJXNXB5WUhhaDBKWEVRQ3VTbHRmVmdqQXRmMW40bGRNNGYxT2pxa1lRSHgybUx5?oc=5&hl=en-US&gl=US&ceid=US:en"
"La fondation Hermès lance son 5e appel à candidatures pour les bourses d'études liées à la formation artistique","culture.gouv.fr","Autre","2 août 2023","2023","https://news.google.com/rss/articles/CBMiiAJBVV95cUxPOHJWRkhEaHNDT3ZBYnMtcENlMXYyTHBwRkVIRllDUHcwYnJ5eTh6RzRTOWY3TTdZMGVfZFM2eWQwY2tZRmcwQ2JvSEJMZmZfaTRyQ0ZZNDRCVG14TU80cWNBWU1HcDdqLVNLRTlOWFc4cTZEcDhXZ1B5TmhIUnN4WC15Q2NGZUwzLURoTEFqcHA4c1lLRUlXbEp4UTF3MmF0czBucHhISDk3S1RUNDNkQmF1N0U0TXNZaGt1T3VxdmtIOWVsVEliUWpJN2NrdTdZTlVzZENLbjhFWG43bEFnSEx1c3JQcHNLNkJpTHpRcHNXYzAwNWFxTlp2VGotREpLU1NoTEtxcEU?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation Hermès expose trois années de résidences","thesteidz.com","Autre","9 décembre 2017","2017","https://news.google.com/rss/articles/CBMiogFBVV95cUxORjVjampPaFZMaVl3bjVvbnc5ZXZNTEpvUUtQeUZsRnM4QnFTYzlqQVU3TGZDSG9WRy1neTdxeEZiMFZUMG1Ta2EyVk9KQ2luQXZ0NWEwRkN3eUhCQUk2ajRaV1pYMHpxZ1U5RWlFbFV5U1dzSHlsTXkwT0RTZVgwSnNqRDJCVllONGdNOXNnTTlsU05PeUVRLXotTHExMGcwZFE?oc=5&hl=en-US&gl=US&ceid=US:en"
"Fondation Hermès : 10 ans d’alchimie entre art et métiers d'art","lequotidiendelart.com","Autre","30 janvier 2022","2022","https://news.google.com/rss/articles/CBMiwwFBVV95cUxOVzJWN00wMXdCREM5VFFUSDlJaGZ6bE1Ydk1tVkFQRGpaMzk0S21pdlZ0NE1jUF9zRzBoeDVIbjlXVmYxVGtvQTFKUmpfcmJQU212X1FGcWRLZlVPcmxWcDk5clNSTE1EUE0td3YtaUNSQTdJLUZTSXAtSmpXc0tZZTRpSmRIZWxDMjRKR29JRVNqR3U2WC1OTDlNZGZCRnhpWHgyX1Y0djg3QWx2ZER0Wm41WWloY1U4Mnh0bnNrbVdMT0U?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation Hermès et les artistes fêtent dix ans de « win-win »","ideat.fr","Inutile","11 février 2022","2022","https://news.google.com/rss/articles/CBMihgFBVV95cUxPN1VnMHYtVXhLUUJKUVBLZU5KaUNnV203dFBOTU85WUZHU0hvSDRYcWQ1VWMtN19mVTVtaTFDV19LVE5fU3NsbDFBcXQ2WkhBTWVKTWpTTzFiMF9aY1dRSlYwd1k2LXIxOGk0bUhZMV9qOHNwNE53SG9JZUh2ZExoMXpLczgwZw?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation Hermès lance un appel à candidatures pour Manufacto 2022/2023.","journalduluxe.fr","Inutile","1 avril 2022","2022","https://news.google.com/rss/articles/CBMikAFBVV95cUxNRG5lQk9WVlJYWDVyX0dzTXBxSU9WTmZBSS1qOV9DYkxmZVRRYkZkS2lJa0VHUXpRWEFDVTJCR2pkdzNBNzR6NFB2OWdPb3ZrencybHpualRFZFVWeFVsSmZxdGxKek9zWFg5MnMyV0x2dWxLNmtIdl8yb3E2NEdzSUdUYzNGemY4MTVna1czV2PSAZcBQVVfeXFMTk1aTmNZb1RZSk01RldhRjZWWm81djhwLXB2dVJvWC0taTlvYUduUVhjX3cteUc3UU4wNWM1N292UFRaeHFaSTdibjk0LUE4MkhLSVp3VmpSOTJ4b0c4dzVrTkJGRFN2Z2NtTl9RNEwzcWRhcGd6azZta2ZyX2Y0X2VKcDViRXIzVWp4N09WVTJlVW9VbzZVbw?oc=5&hl=en-US&gl=US&ceid=US:en"
"La Fondation Hermès célèbre 10 années de résidences d'artistes.","journalduluxe.fr","Inutile","5 janvier 2022","2022","https://news.google.com/rss/articles/CBMiiAFBVV95cUxNalhhNEdXdEozSXNEWGdjVDdFRGhoOTlSRFZDMm1VV0ZZQVdSMHY5ZGZiWEU3V25Nd1dYbDNsSlZZWkxCS1RFbHhkSlJUMGMwb2xWd0FtNlhvZW5ZV2hvTHl1NkhiQm04TWJRS2VmaHpNakJmUFRESXZBX0ZmMDJUeWd3al9WY2tz0gGPAUFVX3lxTE5OeUdWUElnQkJrWTBONk11TE96cl9QeHllN0sySGVSMGdEcUg2MWNidlpKcXpId2VGdnpTNXZsNzR6QS1TNzM4cFN1ZEtGZk02c3VYVElBUkhjeEtvY1J5d3NOakNmeGh6OXBGSWZOMjdySUlXX3ZxQnJXSUlpMm9zQS1ZS0pMZ2dYOVVjWjY4?oc=5&hl=en-US&gl=US&ceid=US:en"
"Manufacto, la fabrique des savoir-faire dans les écoles","artistikrezo.com","Inutile","29 janvier 2021","2021","https://news.google.com/rss/articles/CBMilwFBVV95cUxOLTVOeDdHVnRSbUpJWFRpRVB6Y3dFaG9uVnpRakk4bE1wWDh0Y19sYWc1UzJkTGc1a3ByODVna0g3c2Q1V2hsVllzX3RjNGJ6aVhqWUc1VzQ5WjF6QVJ4aTBTRkpSbEpfT0x4S0tXcWJzbXNyZktyOVJHTlhjX3NOSlZKeW85ekZQU050cExsZWpueUdkbXo4?oc=5&hl=en-US&gl=US&ceid=US:en"
"Festival Transforme – Paris 2024 de la Fondation d’entreprise Hermès fait escale dans la capitale","journal-laterrasse.fr","Autre","26 août 2024","2024","https://news.google.com/rss/articles/CBMiyAFBVV95cUxNTXl2dGxFcEFvZ0JzSmdzMXZQN0VtWmcyYWdSMUxkUUlVb2dLb041MHlXUVBYSE1HU0NUU3dEcmtIMWNfQmpsVWh0Z3p6cEFBMUNVLWM3S0FBN1htdmgxbGFWYzM0N05DUFo4SmhmeVVuWFBFdjlXdDc0cUtrQ3RzNGxpdDhnRHJSVXJKUGdBVVQ4TnUxVDlnRlppODVIdWt6UzlzczN5YVFjMS1oWjQ1aTNjemV0UDZjc1JWem92V1I3ZzdJbzE5NtIBzgFBVV95cUxOZFNpSWFtUHQ3T1Z0R2NSMW1MMkJrdlB3Nm5oSFA1ajlfTXRHOVNRVURWeXFneHA1M1daczAtRkQ0MG42YmVIQXZRVFFzYlNTOXFQcVBVZk55M1dPbDdlVFhtcEFhdzg2MzRxdDNRNHFqbURac05rMWdtVlNyTC10X0xiX0NaMmNKd3BwSmZQa0NyeUhzQUdZNjl5OUFGV2EyQjZpSU5weDFQUktpYV9Pbm9RbEduSlkwNWlpUGFYNjJkNFdxaHJGUk5NXzI0dw?oc=5&hl=en-US&gl=US&ceid=US:en"
"« Transforme », un nouveau festival initié par la Fondation Hermès et la Comédie de Clermont","7joursaclermont.fr","Autre","9 janvier 2024","2024","https://news.google.com/rss/articles/CBMiVEFVX3lxTFBuNmk3QkFwQ2hpY1ZHcU9CdHJWLW1iNmE1UDBLZEVtVTNkdXBHNHZmZkJJM3cyZ0xKSmZsQ3NKTkd6ejNTVHpQTnI3Qi16dUFvZzF4Mw?oc=5&hl=en-US&gl=US&ceid=US:en"
